,Council Area,Condition,Number of Patients
0,S12000005,ALD - Cirrhosis,13
1,S12000005,ALD - Unspecified,16
2,S12000005,Alcoholic Liver Disease: All,32
3,S12000005,All alcohol conditions,223
4,S12000005,M&B - Acute Intoxication,78
5,S12000005,M&B - Alcohol Dependence syndrome,45
6,S12000005,M&B - Harmful Use,56
7,S12000005,M&B - Withdrawal state,43
8,S12000005,Mental & behavioural disorders due to use of alcohol: All,188
9,S12000005,Toxic Effects of Alcohol,15
10,S12000006,ALD - Cirrhosis,50
11,S12000006,ALD - Unspecified,35
12,S12000006,Alcoholic Liver Disease: All,80
13,S12000006,All alcohol conditions,497
14,S12000006,M&B - Acute Intoxication,138
15,S12000006,M&B - Alcohol Dependence syndrome,98
16,S12000006,M&B - Harmful Use,58
17,S12000006,M&B - Withdrawal state,75
18,S12000006,Mental & behavioural disorders due to use of alcohol: All,333
19,S12000006,Toxic Effects of Alcohol,65
20,S12000008,ALD - Cirrhosis,36
21,S12000008,ALD - Unspecified,44
22,S12000008,Alcoholic Liver Disease: All,98
23,S12000008,All alcohol conditions,531
24,S12000008,M&B - Acute Intoxication,196
25,S12000008,M&B - Alcohol Dependence syndrome,83
26,S12000008,M&B - Harmful Use,171
27,S12000008,M&B - Withdrawal state,72
28,S12000008,Mental & behavioural disorders due to use of alcohol: All,413
29,S12000008,Toxic Effects of Alcohol,51
30,S12000010,ALD - Cirrhosis,52
31,S12000010,ALD - Unspecified,11
32,S12000010,Alcoholic Liver Disease: All,63
33,S12000010,All alcohol conditions,285
34,S12000010,M&B - Acute Intoxication,65
35,S12000010,M&B - Alcohol Dependence syndrome,23
36,S12000010,M&B - Harmful Use,108
37,S12000010,M&B - Withdrawal state,35
38,S12000010,Mental & behavioural disorders due to use of alcohol: All,203
39,S12000010,Toxic Effects of Alcohol,50
40,S12000011,ALD - Cirrhosis,37
41,S12000011,ALD - Unspecified,20
42,S12000011,Alcoholic Liver Disease: All,65
43,S12000011,All alcohol conditions,233
44,S12000011,M&B - Acute Intoxication,57
45,S12000011,M&B - Alcohol Dependence syndrome,32
46,S12000011,M&B - Harmful Use,85
47,S12000011,M&B - Withdrawal state,49
48,S12000011,Mental & behavioural disorders due to use of alcohol: All,179
49,S12000011,Toxic Effects of Alcohol,13
50,S12000013,ALD - Cirrhosis,5
51,S12000013,ALD - Unspecified, 
52,S12000013,Alcoholic Liver Disease: All,8
53,S12000013,All alcohol conditions,147
54,S12000013,M&B - Acute Intoxication,69
55,S12000013,M&B - Alcohol Dependence syndrome,14
56,S12000013,M&B - Harmful Use,40
57,S12000013,M&B - Withdrawal state,29
58,S12000013,Mental & behavioural disorders due to use of alcohol: All,122
59,S12000013,Toxic Effects of Alcohol,12
60,S12000014,ALD - Cirrhosis,38
61,S12000014,ALD - Unspecified,55
62,S12000014,Alcoholic Liver Disease: All,100
63,S12000014,All alcohol conditions,582
64,S12000014,M&B - Acute Intoxication,223
65,S12000014,M&B - Alcohol Dependence syndrome,121
66,S12000014,M&B - Harmful Use,163
67,S12000014,M&B - Withdrawal state,107
68,S12000014,Mental & behavioural disorders due to use of alcohol: All,507
69,S12000014,Toxic Effects of Alcohol,28
70,S12000015,ALD - Cirrhosis,131
71,S12000015,ALD - Unspecified,75
72,S12000015,Alcoholic Liver Disease: All,227
73,S12000015,All alcohol conditions,1693
74,S12000015,M&B - Acute Intoxication,645
75,S12000015,M&B - Alcohol Dependence syndrome,157
76,S12000015,M&B - Harmful Use,548
77,S12000015,M&B - Withdrawal state,209
78,S12000015,Mental & behavioural disorders due to use of alcohol: All,1313
79,S12000015,Toxic Effects of Alcohol,264
80,S12000017,ALD - Cirrhosis,66
81,S12000017,ALD - Unspecified,54
82,S12000017,Alcoholic Liver Disease: All,117
83,S12000017,All alcohol conditions,984
84,S12000017,M&B - Acute Intoxication,229
85,S12000017,M&B - Alcohol Dependence syndrome,159
86,S12000017,M&B - Harmful Use,432
87,S12000017,M&B - Withdrawal state,166
88,S12000017,Mental & behavioural disorders due to use of alcohol: All,752
89,S12000017,Toxic Effects of Alcohol,106
90,S12000018,ALD - Cirrhosis,51
91,S12000018,ALD - Unspecified,54
92,S12000018,Alcoholic Liver Disease: All,119
93,S12000018,All alcohol conditions,517
94,S12000018,M&B - Acute Intoxication,168
95,S12000018,M&B - Alcohol Dependence syndrome,58
96,S12000018,M&B - Harmful Use,230
97,S12000018,M&B - Withdrawal state,130
98,S12000018,Mental & behavioural disorders due to use of alcohol: All,408
99,S12000018,Toxic Effects of Alcohol,44
100,S12000019,ALD - Cirrhosis,47
101,S12000019,ALD - Unspecified,13
102,S12000019,Alcoholic Liver Disease: All,61
103,S12000019,All alcohol conditions,311
104,S12000019,M&B - Acute Intoxication,79
105,S12000019,M&B - Alcohol Dependence syndrome,28
106,S12000019,M&B - Harmful Use,105
107,S12000019,M&B - Withdrawal state,57
108,S12000019,Mental & behavioural disorders due to use of alcohol: All,223
109,S12000019,Toxic Effects of Alcohol,49
110,S12000020,ALD - Cirrhosis,8
111,S12000020,ALD - Unspecified,20
112,S12000020,Alcoholic Liver Disease: All,32
113,S12000020,All alcohol conditions,353
114,S12000020,M&B - Acute Intoxication,209
115,S12000020,M&B - Alcohol Dependence syndrome,52
116,S12000020,M&B - Harmful Use,51
117,S12000020,M&B - Withdrawal state,55
118,S12000020,Mental & behavioural disorders due to use of alcohol: All,294
119,S12000020,Toxic Effects of Alcohol,63
120,S12000021,ALD - Cirrhosis,59
121,S12000021,ALD - Unspecified,74
122,S12000021,Alcoholic Liver Disease: All,145
123,S12000021,All alcohol conditions,782
124,S12000021,M&B - Acute Intoxication,272
125,S12000021,M&B - Alcohol Dependence syndrome,168
126,S12000021,M&B - Harmful Use,241
127,S12000021,M&B - Withdrawal state,147
128,S12000021,Mental & behavioural disorders due to use of alcohol: All,630
129,S12000021,Toxic Effects of Alcohol,86
130,S12000023,ALD - Cirrhosis,10
131,S12000023,ALD - Unspecified, 
132,S12000023,Alcoholic Liver Disease: All,16
133,S12000023,All alcohol conditions,101
134,S12000023,M&B - Acute Intoxication,37
135,S12000023,M&B - Alcohol Dependence syndrome,30
136,S12000023,M&B - Harmful Use,19
137,S12000023,M&B - Withdrawal state,16
138,S12000023,Mental & behavioural disorders due to use of alcohol: All,81
139,S12000023,Toxic Effects of Alcohol,13
140,S12000024,ALD - Cirrhosis,35
141,S12000024,ALD - Unspecified,27
142,S12000024,Alcoholic Liver Disease: All,66
143,S12000024,All alcohol conditions,386
144,S12000024,M&B - Acute Intoxication,142
145,S12000024,M&B - Alcohol Dependence syndrome,70
146,S12000024,M&B - Harmful Use,73
147,S12000024,M&B - Withdrawal state,66
148,S12000024,Mental & behavioural disorders due to use of alcohol: All,302
149,S12000024,Toxic Effects of Alcohol,31
150,S12000026,ALD - Cirrhosis,26
151,S12000026,ALD - Unspecified,20
152,S12000026,Alcoholic Liver Disease: All,46
153,S12000026,All alcohol conditions,348
154,S12000026,M&B - Acute Intoxication,111
155,S12000026,M&B - Alcohol Dependence syndrome,30
156,S12000026,M&B - Harmful Use,133
157,S12000026,M&B - Withdrawal state,44
158,S12000026,Mental & behavioural disorders due to use of alcohol: All,286
159,S12000026,Toxic Effects of Alcohol,35
160,S12000027,ALD - Cirrhosis,5
161,S12000027,ALD - Unspecified, 
162,S12000027,Alcoholic Liver Disease: All,8
163,S12000027,All alcohol conditions,101
164,S12000027,M&B - Acute Intoxication,47
165,S12000027,M&B - Alcohol Dependence syndrome,20
166,S12000027,M&B - Harmful Use,17
167,S12000027,M&B - Withdrawal state,15
168,S12000027,Mental & behavioural disorders due to use of alcohol: All,85
169,S12000027,Toxic Effects of Alcohol, 
170,S12000028,ALD - Cirrhosis,22
171,S12000028,ALD - Unspecified,36
172,S12000028,Alcoholic Liver Disease: All,65
173,S12000028,All alcohol conditions,548
174,S12000028,M&B - Acute Intoxication,183
175,S12000028,M&B - Alcohol Dependence syndrome,82
176,S12000028,M&B - Harmful Use,196
177,S12000028,M&B - Withdrawal state,85
178,S12000028,Mental & behavioural disorders due to use of alcohol: All,441
179,S12000028,Toxic Effects of Alcohol,68
180,S12000029,ALD - Cirrhosis,144
181,S12000029,ALD - Unspecified,123
182,S12000029,Alcoholic Liver Disease: All,257
183,S12000029,All alcohol conditions,1525
184,S12000029,M&B - Acute Intoxication,380
185,S12000029,M&B - Alcohol Dependence syndrome,136
186,S12000029,M&B - Harmful Use,737
187,S12000029,M&B - Withdrawal state,266
188,S12000029,Mental & behavioural disorders due to use of alcohol: All,1276
189,S12000029,Toxic Effects of Alcohol,105
190,S12000030,ALD - Cirrhosis,23
191,S12000030,ALD - Unspecified,33
192,S12000030,Alcoholic Liver Disease: All,54
193,S12000030,All alcohol conditions,288
194,S12000030,M&B - Acute Intoxication,100
195,S12000030,M&B - Alcohol Dependence syndrome,58
196,S12000030,M&B - Harmful Use,65
197,S12000030,M&B - Withdrawal state,51
198,S12000030,Mental & behavioural disorders due to use of alcohol: All,246
199,S12000030,Toxic Effects of Alcohol,13
200,S12000033,ALD - Cirrhosis,86
201,S12000033,ALD - Unspecified,54
202,S12000033,Alcoholic Liver Disease: All,148
203,S12000033,All alcohol conditions,943
204,S12000033,M&B - Acute Intoxication,327
205,S12000033,M&B - Alcohol Dependence syndrome,155
206,S12000033,M&B - Harmful Use,256
207,S12000033,M&B - Withdrawal state,204
208,S12000033,Mental & behavioural disorders due to use of alcohol: All,727
209,S12000033,Toxic Effects of Alcohol,108
210,S12000034,ALD - Cirrhosis,65
211,S12000034,ALD - Unspecified,41
212,S12000034,Alcoholic Liver Disease: All,105
213,S12000034,All alcohol conditions,558
214,S12000034,M&B - Acute Intoxication,171
215,S12000034,M&B - Alcohol Dependence syndrome,88
216,S12000034,M&B - Harmful Use,130
217,S12000034,M&B - Withdrawal state,92
218,S12000034,Mental & behavioural disorders due to use of alcohol: All,402
219,S12000034,Toxic Effects of Alcohol,74
220,S12000035,ALD - Cirrhosis,40
221,S12000035,ALD - Unspecified,29
222,S12000035,Alcoholic Liver Disease: All,74
223,S12000035,All alcohol conditions,390
224,S12000035,M&B - Acute Intoxication,154
225,S12000035,M&B - Alcohol Dependence syndrome,73
226,S12000035,M&B - Harmful Use,103
227,S12000035,M&B - Withdrawal state,71
228,S12000035,Mental & behavioural disorders due to use of alcohol: All,314
229,S12000035,Toxic Effects of Alcohol,18
230,S12000036,ALD - Cirrhosis,239
231,S12000036,ALD - Unspecified,92
232,S12000036,Alcoholic Liver Disease: All,328
233,S12000036,All alcohol conditions,1650
234,S12000036,M&B - Acute Intoxication,392
235,S12000036,M&B - Alcohol Dependence syndrome,181
236,S12000036,M&B - Harmful Use,644
237,S12000036,M&B - Withdrawal state,278
238,S12000036,Mental & behavioural disorders due to use of alcohol: All,1258
239,S12000036,Toxic Effects of Alcohol,197
240,S12000038,ALD - Cirrhosis,92
241,S12000038,ALD - Unspecified,89
242,S12000038,Alcoholic Liver Disease: All,182
243,S12000038,All alcohol conditions,920
244,S12000038,M&B - Acute Intoxication,304
245,S12000038,M&B - Alcohol Dependence syndrome,89
246,S12000038,M&B - Harmful Use,330
247,S12000038,M&B - Withdrawal state,194
248,S12000038,Mental & behavioural disorders due to use of alcohol: All,742
249,S12000038,Toxic Effects of Alcohol,63
250,S12000039,ALD - Cirrhosis,65
251,S12000039,ALD - Unspecified,43
252,S12000039,Alcoholic Liver Disease: All,121
253,S12000039,All alcohol conditions,587
254,S12000039,M&B - Acute Intoxication,153
255,S12000039,M&B - Alcohol Dependence syndrome,82
256,S12000039,M&B - Harmful Use,225
257,S12000039,M&B - Withdrawal state,177
258,S12000039,Mental & behavioural disorders due to use of alcohol: All,473
259,S12000039,Toxic Effects of Alcohol,45
260,S12000040,ALD - Cirrhosis,76
261,S12000040,ALD - Unspecified,45
262,S12000040,Alcoholic Liver Disease: All,122
263,S12000040,All alcohol conditions,723
264,S12000040,M&B - Acute Intoxication,243
265,S12000040,M&B - Alcohol Dependence syndrome,107
266,S12000040,M&B - Harmful Use,238
267,S12000040,M&B - Withdrawal state,92
268,S12000040,Mental & behavioural disorders due to use of alcohol: All,579
269,S12000040,Toxic Effects of Alcohol,88
270,S12000041,ALD - Cirrhosis,27
271,S12000041,ALD - Unspecified,22
272,S12000041,Alcoholic Liver Disease: All,48
273,S12000041,All alcohol conditions,284
274,S12000041,M&B - Acute Intoxication,96
275,S12000041,M&B - Alcohol Dependence syndrome,53
276,S12000041,M&B - Harmful Use,58
277,S12000041,M&B - Withdrawal state,52
278,S12000041,Mental & behavioural disorders due to use of alcohol: All,216
279,S12000041,Toxic Effects of Alcohol,24
280,S12000042,ALD - Cirrhosis,54
281,S12000042,ALD - Unspecified,53
282,S12000042,Alcoholic Liver Disease: All,104
283,S12000042,All alcohol conditions,616
284,S12000042,M&B - Acute Intoxication,239
285,S12000042,M&B - Alcohol Dependence syndrome,149
286,S12000042,M&B - Harmful Use,129
287,S12000042,M&B - Withdrawal state,88
288,S12000042,Mental & behavioural disorders due to use of alcohol: All,501
289,S12000042,Toxic Effects of Alcohol,42
290,S12000044,ALD - Cirrhosis,147
291,S12000044,ALD - Unspecified,191
292,S12000044,Alcoholic Liver Disease: All,361
293,S12000044,All alcohol conditions,1968
294,S12000044,M&B - Acute Intoxication,520
295,S12000044,M&B - Alcohol Dependence syndrome,167
296,S12000044,M&B - Harmful Use,938
297,S12000044,M&B - Withdrawal state,375
298,S12000044,Mental & behavioural disorders due to use of alcohol: All,1645
299,S12000044,Toxic Effects of Alcohol,153
300,S12000045,ALD - Cirrhosis,34
301,S12000045,ALD - Unspecified,25
302,S12000045,Alcoholic Liver Disease: All,55
303,S12000045,All alcohol conditions,324
304,S12000045,M&B - Acute Intoxication,97
305,S12000045,M&B - Alcohol Dependence syndrome,23
306,S12000045,M&B - Harmful Use,110
307,S12000045,M&B - Withdrawal state,96
308,S12000045,Mental & behavioural disorders due to use of alcohol: All,270
309,S12000045,Toxic Effects of Alcohol,13
310,S12000046,ALD - Cirrhosis,447
311,S12000046,ALD - Unspecified,301
312,S12000046,Alcoholic Liver Disease: All,752
313,S12000046,All alcohol conditions,4173
314,S12000046,M&B - Acute Intoxication,1262
315,S12000046,M&B - Alcohol Dependence syndrome,414
316,S12000046,M&B - Harmful Use,1514
317,S12000046,M&B - Withdrawal state,1223
318,S12000046,Mental & behavioural disorders due to use of alcohol: All,3561
319,S12000046,Toxic Effects of Alcohol,232
320,S92000003,ALD - Alcoholic Hepatitis,490
321,S92000003,ALD - Cirrhosis,2226
322,S92000003,ALD - Fatty Liver,223
323,S92000003,ALD - Hepatic Failure,490
324,S92000003,ALD - Unspecified,1700
325,S92000003,Alcohol Related Brain Damage,695
326,S92000003,Alcohol-induced pancreatitis,650
327,S92000003,Alcoholic Cardiomyopathy,62
328,S92000003,Alcoholic Gastritis,678
329,S92000003,Alcoholic Liver Disease: All,4047
330,S92000003,All alcohol conditions,23494
331,S92000003,M&B - Acute Intoxication,7378
332,S92000003,M&B - Alcohol Dependence syndrome,3039
333,S92000003,M&B - Harmful Use,8201
334,S92000003,M&B - Other mental and behavioural disorders,133
335,S92000003,M&B - Psychotic and amnesic disorders,479
336,S92000003,M&B - Withdrawal state,4641
337,S92000003,M&B - Withdrawal state with delirium,334
338,S92000003,Mental & behavioural disorders due to use of alcohol: All,18908
339,S92000003,Toxic Effects of Alcohol,2171
