,Council Area,SIMD2016Rank
0,S12000005,0.29174683625009423
1,S12000006,0.4101143011946983
2,S12000008,0.17476131434079079
3,S12000010,0.5948715355228815
4,S12000011,1.0
5,S12000013,0.3605831340226177
6,S12000014,0.40299027159512407
7,S12000017,0.5101326092406117
8,S12000018,0.13194889656412692
9,S12000019,0.39987663893518643
10,S12000020,0.6599833825446784
11,S12000021,0.12633197594846082
12,S12000023,0.6537378558318606
13,S12000026,0.5290970596394172
14,S12000027,0.6917914658454307
15,S12000028,0.39578216142467354
16,S12000029,0.32587037037237215
17,S12000030,0.6515285460458081
18,S12000033,0.7478281616499667
19,S12000034,0.900533751779961
20,S12000035,0.4514543685948955
21,S12000036,0.737715603768709
22,S12000038,0.34121266459665606
23,S12000039,0.038481963235871906
24,S12000040,0.39762251754049593
25,S12000041,0.5946064713341495
26,S12000042,0.19134894781106376
27,S12000044,0.1270210250550764
28,S12000045,0.9199488587324702
29,S12000046,0.0
30,S12000047,0.4315426362317166
31,S12000048,0.6991467699886841
